1	-0.8302397	-0.7525661	1.1258557	-0.6357814	-0.1166783	-0.0071058	-0.4558324	-0.7039228	-0.9014929	0.3638645	-0.3773462	-0.6032217	-0.8060238	0.1847569	2.5137868	-0.360215	-0.5795947	-0.7456225	-0.8254831	0.5172408	2.8850716	-0.3099981	-0.57259	-0.6880528	-0.7119959	-0.787708	0.6075046	0.9641715	-0.3452123	-0.5721606	-0.6956073	-0.7140143	-0.7695095	-0.7338503	-0.7578444	-0.5288314	-0.3370457	-0.5490386	-0.6559028	-0.6772214	-0.7140005	-0.6610481	-0.724929	-0.8250023	-0.6359047	-0.3041942	-0.4866928	-0.6125742	-0.6523268	-0.6932737	-0.6901144	-0.6735914	-0.6760326	-0.7287899	-0.4777127	-0.3024238	-0.4415823	-0.5533437	-0.6054313	-0.6343695	-0.6314748	-0.6425166	-0.5834065	-0.6309827	-0.6829162	-0.489796	-0.2763661	-0.4250952	-0.528572	-0.5934454	-0.623629	-0.6252576	-0.6268536	-0.630499	-0.6666987	-0.6375879	-0.6212798	-0.3741617	-0.2750971	-0.3824306	-0.4692817	-0.5264128	-0.5547448	-0.5655374	-0.5790924	-0.5586493	-0.5340573	-0.5537641	-0.5445915	-0.6390985	-0.3754793	-0.236705	-0.3479543	-0.466365	-0.5270598	-0.5804392	-0.5883586	-0.6009556	-0.6222681	-0.6293378	-0.6324095	-0.6434292	-0.5123115	-0.5896406	-0.3609677	-0.2393186	-0.3134717	-0.3636169	-0.4056673	-0.4414007	-0.4448696	-0.45848	-0.4483752	-0.4299771	-0.4126528	-0.3932555	-0.4263733	-0.3383214	-0.4422221	-0.3337297	-0.1964624	-0.266554	-0.3288268	-0.3538335	-0.4121443	-0.4306604	-0.454862	-0.4746479	-0.4748216	-0.4894312	-0.5031275	-0.4821557	-0.5364759	-0.5115852	-0.4389884	-0.371292
1	-1.0429202	-1.3303164	-0.6840245	-0.8164297	-0.4866587	1.5589736	-0.5923506	-0.8925182	0.5325706	1.9950461	-0.4596507	-0.7344751	-0.8642351	-0.4264347	-0.6456167	-0.4356013	-0.7091653	-0.8018211	-0.8769688	-0.9050445	-0.449139	-0.357419	-0.6127014	-0.7222679	-0.7287615	-0.7824876	-0.5365605	0.6322492	-0.3452123	-0.5670218	-0.6938263	-0.7107244	-0.7473502	-0.7143998	0.3098403	0.7301638	-0.3370457	-0.5450729	-0.6559028	-0.6718316	-0.6975181	-0.6451537	-0.6949813	-0.1515376	1.9025441	-0.3041942	-0.4866928	-0.6162881	-0.6318182	-0.6620081	-0.671403	-0.6607554	-0.6483487	-0.244669	-0.2280449	-0.3024238	-0.4491096	-0.5586591	-0.5743787	-0.6313513	-0.6247003	-0.6357605	-0.5731474	2.4444831	-0.057203	3.4760858	-0.2763661	-0.4250952	-0.542607	-0.5934454	-0.623629	-0.6351088	-0.6268536	-0.630499	-0.6666987	-0.631543	-0.0221576	-0.272692	-0.2750971	-0.3824306	-0.4787284	-0.5264128	-0.5547448	-0.5749316	-0.5753184	-0.5586493	-0.5340573	-0.5522244	-0.4166449	-0.2591599	1.1668328	-0.236705	-0.3479543	-0.466365	-0.5270598	-0.5804392	-0.5883586	-0.6052982	-0.6222681	-0.6293378	-0.6345233	-0.6434292	-0.5127322	-0.3597175	-0.3078441	-0.2393186	-0.3134717	-0.3636169	-0.4056673	-0.4414007	-0.4448696	-0.45848	-0.4483752	-0.4299771	-0.4126528	-0.3932555	-0.4263733	-0.2641866	-0.0918708	-0.1012297	-0.1964624	-0.266554	-0.3288268	-0.3538335	-0.4121443	-0.4306604	-0.454862	-0.4746479	-0.4786643	-0.4894312	-0.5031275	-0.4858524	-0.538322	-0.5115852	-0.4389884	-0.371292
1	-1.0066172	-1.1940157	0.3067018	-0.7363438	0.0480664	3.8319641	-0.56857	-0.7800452	0.2780646	0.7589832	-0.4351345	-0.6699702	-0.8159682	-0.6313543	1.4533641	-0.427225	-0.6782677	-0.7625366	-0.8508379	-0.1167389	1.0718493	-0.3495155	-0.5693811	-0.6559761	-0.6561105	-0.7566604	-0.5304905	-0.1347409	-0.3266448	-0.5464667	-0.6475224	-0.6668582	-0.7447433	-0.7215225	-0.6599776	-0.4441021	-0.326307	-0.5292104	-0.6292882	-0.6592556	-0.6951634	-0.6502399	-0.7094823	-0.8162942	-0.6346919	-0.3041942	-0.477233	-0.6014324	-0.6138733	-0.6620081	-0.6647203	-0.6536243	-0.6561002	-0.7235641	-0.4770849	-0.3024238	-0.4415823	-0.5586591	-0.5666155	-0.6102242	-0.6111512	-0.6239375	-0.5675515	-0.6267477	-0.6804714	-0.4895929	-0.2763661	-0.4159035	-0.514537	-0.5612934	-0.5900198	-0.5989879	-0.6105477	-0.5901121	-0.6628189	-0.631543	-0.6197453	-0.3738634	-0.2750971	-0.3683702	-0.4598351	-0.5058421	-0.5321895	-0.5561431	-0.5639966	-0.5454373	-0.5284671	-0.544526	-0.5420828	-0.6377231	-0.3754297	-0.236705	-0.3479543	-0.4434359	-0.5270598	-0.5386517	-0.5774772	-0.5792429	-0.5819909	-0.6236032	-0.6281818	-0.6370216	-0.509787	-0.5892985	-0.360858	-0.2393186	-0.3134717	-0.3476397	-0.3944062	-0.40678	-0.4377917	-0.4309925	-0.43075	-0.4166826	-0.4099904	-0.391434	-0.4246543	-0.3378638	-0.4414735	-0.3336663	-0.1964624	-0.266554	-0.3288268	-0.3538335	-0.3726097	-0.4184257	-0.4454036	-0.465421	-0.4632934	-0.4807044	-0.4973553	-0.4766107	-0.5327838	-0.51076	-0.4389884	-0.3712748
1	-1.0052794	-1.1626781	1.8815982	-0.738619	0.3065855	3.4578924	-0.5659278	-0.7962961	-0.2021496	1.0061907	-0.4526461	-0.6643611	-0.8344018	-0.374379	0.9118801	-0.4300171	-0.6563404	-0.7559892	-0.8373843	-0.6817819	-0.5515119	-0.3534672	-0.554941	-0.6720144	-0.6946714	-0.6970381	-0.6046128	-0.1379578	-0.3452123	-0.5438973	-0.6671125	-0.6734381	-0.7499572	-0.7176872	-0.7961266	-0.5150905	-0.3370457	-0.5054165	-0.6292882	-0.6430864	-0.6892768	-0.6419748	-0.7085366	-0.8135877	-0.6328149	-0.3041942	-0.4535835	-0.571721	-0.6266911	-0.6639622	-0.6473455	-0.639362	-0.6535164	-0.7178023	-0.4747918	-0.3024238	-0.4190001	-0.5427128	-0.5743787	-0.6132423	-0.6043767	-0.6138034	-0.5684841	-0.6275947	-0.6736606	-0.4889837	-0.2763661	-0.3975202	-0.5355895	-0.5452174	-0.5774164	-0.5989879	-0.6152065	-0.6002088	-0.6485929	-0.6271466	-0.6179916	-0.3735453	-0.2750971	-0.3824306	-0.4692817	-0.4989853	-0.5378283	-0.5608402	-0.5489009	-0.5480797	-0.5210135	-0.5291292	-0.5390723	-0.6356601	-0.3751566	-0.236705	-0.3316234	-0.4549004	-0.5011562	-0.5595455	-0.5502738	-0.5792429	-0.6021295	-0.6236032	-0.6302957	-0.6450311	-0.5110492	-0.5872456	-0.3607072	-0.2393186	-0.3134717	-0.3636169	-0.4056673	-0.4414007	-0.4094797	-0.447485	-0.4439689	-0.4200062	-0.407328	-0.391434	-0.4263733	-0.3364909	-0.4403506	-0.3337297	-0.1964624	-0.2320464	-0.3131017	-0.3351119	-0.3884235	-0.3939561	-0.4406745	-0.4515807	-0.4709789	-0.4632509	-0.4915832	-0.4747623	-0.5364759	-0.5074593	-0.4385235	-0.3711972
1	-0.8531493	-0.8633973	2.0375147	-0.5547855	-0.1488819	0.1707434	-0.4417402	-0.7776931	-0.9677453	1.7626596	-0.331816	-0.63295	-0.8373123	0.5412854	3.101733	-0.3853438	-0.664314	-0.7838157	-0.8790386	-0.2045848	-0.1294137	-0.3337085	-0.5629633	-0.6933989	-0.7024954	-0.6953896	-0.4212306	0.2781729	-0.3204557	-0.5361891	-0.6760171	-0.6942746	-0.7636438	-0.7316587	-0.8118718	-0.4773048	-0.3370457	-0.5252447	-0.6532413	-0.6736282	-0.6963407	-0.6578692	-0.7192547	-0.8067624	-0.6312123	-0.2913609	-0.4535835	-0.575435	-0.6190004	-0.6620081	-0.6700664	-0.6472063	-0.6557311	-0.7187403	-0.4694551	-0.3024238	-0.4340549	-0.5373974	-0.5782603	-0.6132423	-0.6134094	-0.6290045	-0.5666188	-0.6263242	-0.6666753	-0.4844422	-0.2763661	-0.4067119	-0.528572	-0.5559348	-0.5816175	-0.608839	-0.6105477	-0.6002088	-0.6524727	-0.5996694	-0.6044001	-0.3712785	-0.2750971	-0.3824306	-0.4503884	-0.4852715	-0.5321895	-0.5749316	-0.5564487	-0.5454373	-0.5284671	-0.5383673	-0.541581	-0.6339409	-0.37538	-0.236705	-0.3152925	-0.4549004	-0.5011562	-0.5804392	-0.5557145	-0.5792429	-0.610185	-0.6150013	-0.6176127	-0.6386235	-0.5047381	-0.5872456	-0.3605289	-0.2393186	-0.3134717	-0.3636169	-0.4056673	-0.4414007	-0.4448696	-0.45848	-0.4483752	-0.4299771	-0.4126528	-0.3932555	-0.4263733	-0.3383214	-0.4422221	-0.3337297	-0.1964624	-0.266554	-0.3288268	-0.3444727	-0.4042374	-0.4184257	-0.4454036	-0.465421	-0.4748216	-0.4836133	-0.5002414	-0.4840041	-0.5346298	-0.5049837	-0.4389884	-0.3710249
1	-0.4955747	-0.5569779	-0.4282188	-0.4510379	-0.8651488	0.0193951	-0.3950598	-0.7242364	0.2211037	1.1711153	-0.3983601	-0.6312673	-0.6896011	-0.0687172	0.1984258	-0.4188488	-0.6812578	-0.7445313	-0.8184976	-0.9293138	-0.0188024	-0.3218533	-0.590239	-0.7008834	-0.7103193	-0.7940274	-0.219895	-0.2626351	-0.3266448	-0.5464667	-0.6724553	-0.6931779	-0.7440915	-0.4519542	0.2394503	4.5075731	-0.326307	-0.5411073	-0.6319496	-0.6772214	-0.7022273	-0.6578692	-0.7224071	0.2782184	-0.5196911	-0.3041942	-0.4866928	-0.6088602	-0.6343818	-0.6874114	-0.6901144	-0.6721652	-0.6727105	-0.7279859	-0.4773988	-0.3024238	-0.4340549	-0.5533437	-0.5821419	-0.6283332	-0.6247003	-0.6357605	-0.576878	-0.6288652	-0.6815192	-0.4894821	-0.2763661	-0.4067119	-0.542607	-0.5934454	-0.6152267	-0.6318251	-0.6245242	-0.630499	-0.6641122	-0.6342907	-0.6190877	-0.3736646	-0.2750971	-0.3824306	-0.4787284	-0.5264128	-0.5491059	-0.5749316	-0.5790924	-0.5586493	-0.5340573	-0.5537641	-0.5400758	-0.6335971	-0.3736673	-0.236705	-0.3316234	-0.466365	-0.5184253	-0.5804392	-0.5883586	-0.6052982	-0.6182404	-0.6293378	-0.6302957	-0.6434292	-0.5085248	-0.585877	-0.36057	-0.2393186	-0.3134717	-0.3636169	-0.3944062	-0.4327455	-0.4448696	-0.4529825	-0.4439689	-0.4266535	-0.4099904	-0.391434	-0.4212164	-0.3337452	-0.4407249	-0.3334126	-0.1964624	-0.266554	-0.3288268	-0.3351119	-0.4042374	-0.424543	-0.454862	-0.4700345	-0.4709789	-0.4894312	-0.5002414	-0.4840041	-0.5364759	-0.5099348	-0.4389884	-0.371292
1	-0.5108981	-0.7686584	-1.0865996	-0.4856204	-0.8952389	-0.3881933	-0.5157243	-0.7697815	0.2004431	1.2593168	-0.4123694	-0.7047467	-0.7288938	0.4851339	0.5893672	-0.4216409	-0.7011917	-0.7652647	-0.6529155	-0.5084722	-0.430921	-0.325805	-0.5966569	-0.7115757	-0.6052549	-0.4379422	-0.6096568	-0.5349585	-0.3266448	-0.5644525	-0.6510842	-0.622992	-0.5518278	-0.4382566	-0.130406	2.536874	-0.326307	-0.533176	-0.6532413	-0.6430864	-0.6657305	-0.6502399	-0.7107432	2.0000664	3.3058566	-0.3041942	-0.4866928	-0.6162881	-0.6087461	-0.5975229	-0.6633838	-0.632944	-0.5254322	1.1228752	0.8152724	-0.3024238	-0.4415823	-0.5480282	-0.5510892	-0.5558973	-0.5908277	-0.6036693	-0.5675515	-0.5683045	-0.1705404	-0.1136833	-0.2763661	-0.4250952	-0.5355895	-0.5720108	-0.6068244	-0.6252576	-0.6198654	-0.6082862	-0.6615256	-0.6342907	-0.613388	-0.3733663	-0.2750971	-0.3824306	-0.4692817	-0.5264128	-0.5265506	-0.5608402	-0.5451269	-0.5401524	-0.5321939	-0.5429863	-0.5400758	-0.6366916	-0.375107	-0.236705	-0.3152925	-0.466365	-0.5184253	-0.5804392	-0.5720365	-0.587928	-0.6021295	-0.6236032	-0.6324095	-0.6434292	-0.5106285	-0.5889563	-0.3609677	0.0739256	-0.2744948	-0.3636169	-0.3944062	-0.4154352	-0.4307137	-0.447485	-0.4351563	-0.4233299	-0.3940159	-0.3896125	-0.4212164	-0.3364909	-0.4414735	-0.3324611	-0.1964624	-0.266554	-0.3288268	-0.3538335	-0.4121443	-0.4306604	-0.4454036	-0.4608076	-0.4786643	-0.4865223	-0.5002414	-0.4840041	-0.5309377	-0.5103474	-0.4348042	-0.370663
1	0.3030949	-1.1462228	-0.6476401	-0.8191599	-1.1232786	0.2855215	-0.5949929	-0.9111212	-0.7486161	1.1188413	-0.4614019	-0.7406451	-0.8969789	-0.3220591	1.8717378	-0.4356013	-0.7121554	-0.8192809	-0.9054283	-0.4332076	0.3986095	-0.357419	-0.6143059	-0.7350986	-0.7466448	-0.8187555	-0.1456872	-0.1799601	-0.3452123	-0.5721606	-0.7098546	-0.7326575	-0.7766786	-0.6752247	-0.0981953	0.3675865	-0.3370457	-0.5490386	-0.6612257	-0.6880008	-0.7151778	-0.6648627	-0.7261899	-0.3931282	-0.3430967	-0.3041942	-0.4866928	-0.620002	-0.6548903	-0.6971819	-0.6927874	-0.6757307	-0.6682811	-0.6195846	-0.4252869	-0.3024238	-0.4491096	-0.5586591	-0.6054313	-0.6343695	-0.6314748	-0.6425166	-0.5834065	-0.6174307	-0.58809	-0.4244059	-0.2763661	-0.4250952	-0.542607	-0.5934454	-0.623629	-0.6351088	-0.629183	-0.630499	-0.6666987	-0.6337411	-0.5651601	-0.3218858	-0.2750971	-0.3824306	-0.4787284	-0.5264128	-0.5547448	-0.5749316	-0.5790924	-0.5586493	-0.5340573	-0.5537641	-0.5420828	-0.5576094	-0.2890962	-0.236705	-0.3479543	-0.466365	-0.5270598	-0.5804392	-0.5883586	-0.6052982	-0.6222681	-0.6293378	-0.6345233	-0.6450311	-0.5127322	-0.5786919	-0.3594456	-0.2393186	-0.3134717	-0.3636169	-0.4056673	-0.4414007	-0.4448696	-0.45848	-0.4483752	-0.4299771	-0.4126528	-0.3932555	-0.4263733	-0.3383214	-0.4422221	-0.3337297	-0.1964624	-0.266554	-0.3288268	-0.3538335	-0.4121443	-0.4306604	-0.454862	-0.4746479	-0.4786643	-0.4894312	-0.5031275	-0.4858524	-0.538322	-0.5115852	-0.4389884	-0.371292
1	0.7716618	-0.472463	0.1894346	-0.7868525	-0.8123104	-0.363726	-0.5853045	-0.8531741	-1.1151971	-0.757514	-0.4596507	-0.7165259	-0.8254275	-1.0160246	-0.692272	-0.4300171	-0.700195	-0.7669016	-0.793919	-0.7997039	-0.1321897	-0.357419	-0.6094925	-0.7051603	-0.692436	-0.759408	-0.5642601	-0.2614448	-0.3452123	-0.5695912	-0.6902645	-0.6997578	-0.7427881	-0.6924836	-0.3594822	0.281484	-0.3370457	-0.5411073	-0.6559028	-0.6772214	-0.6998727	-0.6578692	-0.6880461	-0.0806961	1.4367368	-0.3041942	-0.4866928	-0.5977185	-0.6395089	-0.6737327	-0.674076	-0.6593292	-0.6608987	-0.4983199	-0.3563047	-0.3024238	-0.4491096	-0.5480282	-0.5976682	-0.6222968	-0.6224421	-0.6239375	-0.5694168	1.3188169	-0.3247421	1.6948257	-0.2763661	-0.4250952	-0.542607	-0.5880868	-0.6194279	-0.6318251	-0.6128771	-0.6042475	-0.6563525	-0.6265971	0.0769289	-0.0851828	-0.2750971	-0.3824306	-0.4692817	-0.5264128	-0.5434671	-0.5702345	-0.5715445	-0.5560069	-0.5303305	-0.544526	-0.3669715	-0.0989324	0.2089227	-0.236705	-0.3479543	-0.466365	-0.5270598	-0.5665101	-0.5883586	-0.5966131	-0.6142127	-0.6293378	-0.6302957	-0.6418273	-0.5118907	-0.4962344	-0.3480091	-0.2393186	-0.3134717	-0.3636169	-0.4056673	-0.4414007	-0.4448696	-0.45848	-0.4439689	-0.4266535	-0.4126528	-0.387791	-0.4194974	-0.2646442	-0.3651149	-0.2131824	-0.1964624	-0.266554	-0.3288268	-0.3538335	-0.4121443	-0.4306604	-0.454862	-0.4746479	-0.4786643	-0.4894312	-0.5031275	-0.4858524	-0.538322	-0.5115852	-0.4282955	-0.3710422
1	1.5999257	-0.7512351	-0.1288603	-0.7354337	-1.0973043	-0.2838181	-0.5324588	-0.8553123	-0.8640961	0.5526462	-0.4421391	-0.7165259	-0.8814559	-0.7471584	-0.2624478	-0.4216409	-0.7011917	-0.8094597	-0.898184	-0.8283655	-0.5405672	-0.3495155	-0.6094925	-0.7286832	-0.7393797	-0.7844109	-0.7852591	-0.4985644	-0.3390231	-0.5695912	-0.7098546	-0.7293675	-0.7721164	-0.7387814	-0.8089903	-0.5308247	-0.3370457	-0.5490386	-0.6612257	-0.6862043	-0.7151778	-0.6642269	-0.7261899	-0.8233548	-0.6329304	-0.3041942	-0.4866928	-0.620002	-0.6548903	-0.6971819	-0.6927874	-0.6757307	-0.6764017	-0.726646	-0.4747918	-0.2792202	-0.4491096	-0.5586591	-0.6054313	-0.6343695	-0.6292166	-0.6425166	-0.5834065	-0.6309827	-0.6801221	-0.4847929	-0.2459795	-0.4159035	-0.542607	-0.5934454	-0.623629	-0.6351088	-0.629183	-0.630499	-0.6666987	-0.6375879	-0.6201838	-0.3729487	-0.2750971	-0.3824306	-0.4787284	-0.5264128	-0.5547448	-0.5749316	-0.5790924	-0.5586493	-0.5340573	-0.5537641	-0.5445915	-0.6390985	-0.3754793	-0.236705	-0.3316234	-0.466365	-0.5184253	-0.5804392	-0.5883586	-0.6052982	-0.6222681	-0.6293378	-0.6345233	-0.6450311	-0.5127322	-0.5896406	-0.3609677	-0.2393186	-0.3134717	-0.3636169	-0.4056673	-0.4414007	-0.4448696	-0.45848	-0.4483752	-0.4299771	-0.4126528	-0.3932555	-0.4263733	-0.3383214	-0.4422221	-0.3337297	0.09611	-0.266554	-0.3288268	-0.3351119	-0.4042374	-0.4306604	-0.454862	-0.4746479	-0.4786643	-0.4894312	-0.5031275	-0.4858524	-0.538322	-0.5115852	-0.4389884	-0.371292
1	1.1944378	-0.707193	-0.424407	-0.5679815	-0.895517	-0.5480418	-0.4928245	-0.806346	-0.9404479	-0.3129305	-0.4088671	-0.664922	-0.8441037	-0.888726	-0.3586642	-0.3825517	-0.6792644	-0.7969105	-0.8754165	-0.7624066	-0.0838041	-0.3060464	-0.554941	-0.6880528	-0.7008188	-0.7596827	-0.392847	0.5022854	-0.3204557	-0.5310503	-0.6724553	-0.6986612	-0.7590816	-0.7201527	-0.1040612	0.1511844	-0.3048295	-0.4935196	-0.605335	-0.6359	-0.6692625	-0.6438822	-0.6461193	-0.0508062	0.6162681	-0.2656943	-0.477233	-0.6125742	-0.6471996	-0.6854573	-0.6901144	-0.6714521	-0.6656973	-0.4597296	-0.0874873	-0.2560166	-0.4491096	-0.5586591	-0.6054313	-0.6343695	-0.6201839	-0.6391386	-0.5796759	-0.6229362	-0.599092	-0.4654824	-0.2155929	-0.4250952	-0.542607	-0.5934454	-0.623629	-0.6318251	-0.629183	-0.630499	-0.6654054	-0.6364889	-0.615361	-0.368773	-0.074394	-0.3824306	-0.4787284	-0.5264128	-0.5491059	-0.5749316	-0.5753184	-0.5586493	-0.5340573	-0.5537641	-0.5440898	-0.6298149	-0.3639119	-0.1556972	-0.3316234	-0.466365	-0.5270598	-0.5804392	-0.5829179	-0.6052982	-0.6222681	-0.6293378	-0.6345233	-0.6450311	-0.5123115	-0.5793762	-0.3597884	0.0739256	-0.2744948	-0.3636169	-0.4056673	-0.4414007	-0.4448696	-0.4529825	-0.4483752	-0.4299771	-0.4126528	-0.3932555	-0.4229354	-0.3323723	-0.4283728	-0.3181578	-0.1964624	-0.2320464	-0.3288268	-0.3444727	-0.4121443	-0.4306604	-0.4454036	-0.4700345	-0.4786643	-0.4865223	-0.5002414	-0.4858524	-0.5364759	-0.5115852	-0.4389884	-0.371292
1	0.7767711	-0.6194112	0.229012	-0.6271358	-0.8627016	-0.311594	-0.5183666	-0.8193894	-0.961801	-0.1648527	-0.3896043	-0.6677266	-0.8528354	-0.8240528	-0.3216915	-0.4104725	-0.6842479	-0.7936368	-0.8759339	-0.7730523	-0.1425574	-0.325805	-0.5517321	-0.679499	-0.6980245	-0.7572099	-0.3978056	0.4176159	-0.3266448	-0.5413279	-0.6867026	-0.6931779	-0.7558229	-0.7176872	-0.0937702	0.3196777	-0.2940908	-0.4974853	-0.6159809	-0.6592556	-0.6716171	-0.6515114	-0.6492717	0.023801	0.6054971	-0.2400277	-0.4819629	-0.6125742	-0.6548903	-0.6913196	-0.6914509	-0.670739	-0.6642208	-0.4231492	-0.0220266	-0.2792202	-0.4265275	-0.5586591	-0.6054313	-0.6313513	-0.6292166	-0.6357605	-0.5796759	-0.6225127	-0.44978	-0.3910648	-0.2763661	-0.4250952	-0.542607	-0.5934454	-0.623629	-0.6351088	-0.629183	-0.6264603	-0.6666987	-0.6370384	-0.6111958	-0.3673612	-0.2750971	-0.3683702	-0.4787284	-0.5264128	-0.5547448	-0.5749316	-0.5790924	-0.5560069	-0.5340573	-0.5522244	-0.5445915	-0.6287834	-0.3591211	-0.1556972	-0.3316234	-0.4549004	-0.5270598	-0.5804392	-0.5883586	-0.6052982	-0.6142127	-0.6293378	-0.6345233	-0.6450311	-0.5123115	-0.5831398	-0.3605015	-0.2393186	-0.0796103	-0.3476397	-0.4056673	-0.4414007	-0.4448696	-0.45848	-0.4483752	-0.4299771	-0.4126528	-0.3932555	-0.4263733	-0.3314571	-0.4369818	-0.3266574	-0.1964624	-0.1630312	-0.2973767	-0.3351119	-0.3963305	-0.4306604	-0.454862	-0.4746479	-0.4786643	-0.4865223	-0.5002414	-0.4858524	-0.538322	-0.5111726	-0.4389884	-0.371292
1	0.8809316	-0.5795434	0.2378615	-0.5711667	-0.8609218	-0.4576133	-0.5113205	-0.7830388	-0.9594348	-0.2537877	-0.4053648	-0.6312673	-0.8237297	-0.8535158	-0.3149045	-0.4132646	-0.6523536	-0.7532611	-0.859117	-0.7359039	-0.1233344	-0.325805	-0.5292697	-0.6399377	-0.6533163	-0.7173702	-0.4003704	0.3239069	-0.3266448	-0.5413279	-0.6671125	-0.6778247	-0.7062905	-0.696045	-0.0252326	0.2187826	-0.3155682	-0.489554	-0.570736	-0.6251206	-0.6410068	-0.6311667	-0.6180631	-0.0665749	0.5753645	-0.3041942	-0.4677732	-0.620002	-0.6471996	-0.6776409	-0.6861048	-0.6650341	-0.6612678	-0.4250251	0.0247349	-0.3024238	-0.4491096	-0.5586591	-0.6054313	-0.6313513	-0.6314748	-0.6340715	-0.5778106	-0.6225127	-0.5367477	-0.431532	-0.2763661	-0.4250952	-0.542607	-0.5934454	-0.6194279	-0.6318251	-0.629183	-0.630499	-0.6641122	-0.6370384	-0.601331	-0.3588706	-0.2750971	-0.3824306	-0.4787284	-0.5264128	-0.5547448	-0.5749316	-0.5790924	-0.5586493	-0.5340573	-0.5537641	-0.5440898	-0.6236259	-0.3621743	-0.236705	-0.3479543	-0.466365	-0.5270598	-0.5804392	-0.5883586	-0.6052982	-0.6222681	-0.6293378	-0.6345233	-0.6450311	-0.5127322	-0.585877	-0.3607894	-0.2393186	-0.3134717	-0.3636169	-0.4056673	-0.4414007	-0.4448696	-0.45848	-0.4483752	-0.4299771	-0.4126528	-0.3932555	-0.4263733	-0.3337452	-0.4392277	-0.3300508	-0.1964624	-0.266554	-0.3288268	-0.3538335	-0.4121443	-0.4306604	-0.454862	-0.4746479	-0.4786643	-0.4894312	-0.5031275	-0.4858524	-0.538322	-0.5115852	-0.4389884	-0.371292
1	0.8196919	-0.1044572	0.4829148	-0.7845773	-0.5416107	-0.0296638	-0.5764969	-0.8760536	-0.8192546	0.1829351	-0.4368856	-0.6946503	-0.8773326	-0.5168715	0.2667018	-0.4160567	-0.6712908	-0.7936368	-0.8790386	-0.532816	-0.3555417	-0.3337085	-0.5645678	-0.6923296	-0.7147901	-0.7838614	-0.7104529	0.119675	-0.3390231	-0.5438973	-0.677798	-0.6942746	-0.7401811	-0.7223444	-0.5943214	-0.1985701	-0.3048295	-0.5292104	-0.6319496	-0.6592556	-0.6916315	-0.6546903	-0.7123194	-0.7047365	-0.4956226	-0.2913609	-0.4866928	-0.6014324	-0.6471996	-0.6835032	-0.6780856	-0.6664603	-0.6653281	-0.6416937	-0.4177526	-0.3024238	-0.4491096	-0.5586591	-0.5937866	-0.6313513	-0.6247003	-0.6357605	-0.5796759	-0.6263242	-0.6502597	-0.4290582	-0.2155929	-0.4250952	-0.542607	-0.5934454	-0.6194279	-0.6351088	-0.629183	-0.630499	-0.6641122	-0.6375879	-0.5754633	-0.318585	-0.2750971	-0.3824306	-0.4787284	-0.5264128	-0.5547448	-0.5749316	-0.5790924	-0.5586493	-0.5340573	-0.5537641	-0.5445915	-0.5909615	-0.332114	-0.1556972	-0.3479543	-0.466365	-0.5270598	-0.5804392	-0.5883586	-0.6052982	-0.6222681	-0.6293378	-0.6345233	-0.6450311	-0.5123115	-0.5851927	-0.3608169	-0.2393186	-0.2355179	-0.3156853	-0.4056673	-0.4414007	-0.4448696	-0.4529825	-0.4483752	-0.4299771	-0.4126528	-0.3932555	-0.4263733	-0.3158979	-0.4377304	-0.3104829	-0.1964624	-0.266554	-0.3131017	-0.3538335	-0.4042374	-0.4306604	-0.454862	-0.4746479	-0.4709789	-0.4894312	-0.5031275	-0.4858524	-0.538322	-0.5115852	-0.4389884	-0.371292
1	1.1679427	-0.8622479	0.0950383	-0.8086941	-0.6875004	-0.1076101	-0.5791392	-0.9081276	-0.7153745	0.1135559	-0.4438903	-0.7372796	-0.892128	-0.5601411	-0.0416072	-0.4216409	-0.710162	-0.8170984	-0.90103	-0.800895	-0.4417861	-0.3534672	-0.6094925	-0.7318909	-0.7460859	-0.7981487	-0.7010487	0.1603691	-0.3390231	-0.5670218	-0.7045119	-0.7304642	-0.7727682	-0.7390554	-0.6543175	-0.213857	-0.3370457	-0.533176	-0.6559028	-0.6826111	-0.7116459	-0.6635912	-0.7258747	-0.710032	-0.4902515	-0.3041942	-0.4866928	-0.620002	-0.6523268	-0.6952278	-0.6914509	-0.6743045	-0.6752944	-0.6907355	-0.4201685	-0.3024238	-0.4491096	-0.5533437	-0.6054313	-0.6343695	-0.6314748	-0.6408276	-0.5834065	-0.6297122	-0.6413534	-0.4084553	-0.2763661	-0.4250952	-0.5355895	-0.5827281	-0.6152267	-0.6285413	-0.6221948	-0.630499	-0.6666987	-0.6359393	-0.5785324	-0.3255644	-0.2750971	-0.3824306	-0.4787284	-0.5195559	-0.5547448	-0.5749316	-0.5790924	-0.5586493	-0.5321939	-0.5537641	-0.5445915	-0.6084971	-0.3274225	-0.236705	-0.3479543	-0.466365	-0.5270598	-0.5804392	-0.5829179	-0.6052982	-0.6222681	-0.6293378	-0.6345233	-0.6434292	-0.5127322	-0.5804027	-0.3602409	-0.2393186	-0.3134717	-0.3636169	-0.4056673	-0.4327455	-0.4448696	-0.45848	-0.4483752	-0.4266535	-0.4099904	-0.391434	-0.4246543	-0.3172708	-0.4321158	-0.2923738	-0.1964624	-0.266554	-0.3288268	-0.3538335	-0.4121443	-0.4306604	-0.454862	-0.4746479	-0.4786643	-0.4894312	-0.5031275	-0.4858524	-0.538322	-0.5115852	-0.4389884	-0.371292
